City,month,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,NH3,AQI
Gurugram,2020-05-01,53.40161290322581,123.58548387096775,9.531290322580647,20.34903225806452,17.901935483870968,0.8125806451612904,8.675483870967742,70.58225806451614,5.19258064516129,3.4777419354838712,19.325161290322583,146.80645161290323
Gurugram,2020-06-01,51.09066666666667,127.007,5.45,12.676,11.200333333333333,0.7166666666666667,6.120666666666667,63.10033333333333,6.02,3.2976666666666663,5.876666666666667,132.73333333333332
Gurugram,2020-07-01,61.64,174.08,5.99,10.58,12.37,1.11,7.57,44.14,2.67,4.46,2.91,157.0
Hyderabad,2015-09-01,60.617,38.035000000000004,3.707,23.601,18.869999999999997,0.533,5.211,27.686,0.8539999999999999,4.495,23.222,146.1
Hyderabad,2015-10-01,121.81967741935483,97.34483870967742,3.5258064516129033,5.685806451612903,7.179354838709678,0.9503225806451613,6.756774193548387,34.635161290322586,1.4235483870967742,8.581612903225805,10.98741935483871,217.06451612903226
Hyderabad,2015-11-01,60.782333333333334,103.04566666666666,7.501,10.685333333333334,15.895999999999999,0.9736666666666667,10.020999999999999,34.77833333333333,1.3039999999999998,7.023,9.450666666666667,139.16666666666666
Hyderabad,2015-12-01,56.181333333333335,95.32933333333334,8.895666666666667,15.215666666666667,22.215333333333334,1.0643333333333334,9.456,32.89233333333333,1.4083333333333334,7.582,10.322333333333335,124.46666666666667
Hyderabad,2016-01-01,81.06519999999999,102.476,9.5972,14.361600000000001,22.378800000000002,1.078,8.5124,48.1012,1.0864,6.2412,10.462,182.24
Hyderabad,2016-02-01,90.33307692307692,99.67115384615384,6.368846153846154,11.083461538461538,16.053846153846152,0.9688461538461539,6.231923076923077,35.85230769230769,0.7438461538461538,5.102692307692307,10.400384615384617,151.42307692307693
Hyderabad,2016-03-01,57.10448275862069,97.12344827586206,5.766551724137931,10.12896551724138,14.317586206896552,1.053103448275862,6.071724137931034,42.743448275862065,1.1386206896551725,6.057586206896552,10.240689655172414,119.27586206896552
Hyderabad,2016-04-01,47.49769230769231,95.58615384615383,7.632307692307692,30.935769230769232,25.82384615384615,0.9565384615384616,6.314230769230769,40.84423076923077,0.7857692307692308,4.223076923076923,23.84423076923077,111.73076923076923
Hyderabad,2016-05-01,39.08172413793103,72.57310344827586,9.404827586206897,30.466896551724137,27.4948275862069,0.7848275862068965,6.073103448275862,31.629310344827587,0.3062068965517242,2.013793103448276,31.525517241379312,101.72413793103448
Hyderabad,2016-08-01,8.693333333333333,35.67666666666667,5.5566666666666675,8.913333333333334,12.520000000000001,0.5233333333333333,6.543333333333333,9.663333333333334,0.08666666666666667,0.5233333333333333,12.073333333333332,77.66666666666667
Hyderabad,2016-09-01,23.88782608695652,57.90869565217392,11.537391304347826,52.75,15.228260869565217,0.22391304347826088,8.808695652173913,19.536521739130436,0.07956521739130436,1.4360869565217391,22.78608695652174,72.91304347826087
Hyderabad,2016-10-01,44.15465517241379,81.86137931034483,11.805517241379311,56.51068965517241,17.605862068965518,0.3996551724137931,21.56448275862069,34.56172413793103,0.1303448275862069,2.557241379310345,27.997586206896553,93.62068965517241
Hyderabad,2016-11-01,62.721,99.57533333333332,9.582333333333334,39.03633333333333,12.858666666666666,0.5023333333333333,37.592666666666666,64.13966666666667,0.07066666666666667,1.222,25.863,125.16666666666667
Hyderabad,2016-12-01,59.08709677419355,97.8583870967742,11.034193548387098,57.12322580645161,12.648709677419355,0.3867741935483871,31.27774193548387,50.32774193548387,0.03806451612903226,0.6938709677419356,28.817419354838712,112.45161290322581
Hyderabad,2017-01-01,73.02677419354839,129.51225806451615,10.953225806451613,47.542258064516126,11.966129032258063,0.03354838709677419,15.047096774193548,51.869354838709675,0.03741935483870967,0.6083870967741936,19.69,149.41935483870967
Hyderabad,2017-02-01,65.17666666666666,147.9274074074074,11.145925925925926,43.404444444444444,11.02925925925926,0.11592592592592593,18.23814814814815,56.33481481481481,0.11703703703703704,1.5148148148148148,24.798148148148147,150.74074074074073
Hyderabad,2017-03-01,49.39612903225807,132.33548387096772,10.525483870967742,36.51096774193548,10.94483870967742,0.16548387096774192,14.588709677419354,51.001612903225805,0.12225806451612903,1.7087096774193549,21.183870967741935,135.0
